1,-4.6367,8.4567
0,-1.292,-1.2634
0,1.7838,-0.24384
1,3.3293,9.5742
0,-0.45313,-2.0882
1,1.4847,1.6511
0,1.2138,-0.61252
0,1.854,-0.8138
1,5.3047,10.366
1,6.628,9.2095
0,0.11884,-1.5377
1,-5.3279,3.4329
1,8.7617,4.9978
1,-2.3975,5.4655
0,0.24894,-0.96799
1,-8.923,1.278
0,0.55759,-0.32841
0,1.0924,0.63745
0,-1.0456,0.46996
0,-1.7919,-1.757
0,-0.2189,2.2564
1,-7.2538,4.8706
0,-1.075,0.55101
1,-7.9416,-9.9443
1,-8.9893,-9.5269
1,-0.76455,7.7556
1,9.2305,1.8622
0,-0.058975,1.435
1,-5.1524,-9.4933
0,-0.98129,-0.25827
1,2.6643,-3.9514
0,-2.2254,-0.50289
0,-0.14554,1.2764
0,-0.39143,-0.22168
1,-0.08483,9.4102
1,2.0147,-9.5738
1,8.3628,-6.0834
1,-6.3559,4.2206
1,-4.1443,-4.8536
0,0.020627,-1.3979
0,0.12465,1.1056
0,2.6382,-5.119
1,-11.09,2.892
0,-1.8693,-1.9651
1,-2.2721,-6.6309
0,-0.1936,1.4006
1,0.63033,10.387
1,-5.0165,-6.2681
0,-1.9123,-3.1842
0,-0.79904,-1.023
0,-1.7816,-0.94301
1,-4.81,-6.3884
0,0.13768,-0.23433
0,-1.5117,0.22367
0,-1.7523,0.60578
1,-1.4076,-11.583
1,7.7326,1.5842
1,6.4658,-6.4184
0,-4.2895,1.7693
0,0.66682,-0.53118
1,7.3641,2.4024
1,-6.9773,-0.98849
1,10.849,-3.1302
0,2.4754,2.5609
0,1.2753,-1.1183
0,-0.7027,-0.58791
1,-0.12086,9.0877
1,9.3032,3.1808
0,-1.7841,1.337
0,-2.0895,4.5474
1,6.4384,-8.4654
1,3.9781,-3.5704
0,0.49766,-0.51787
0,-1.2477,0.72488
0,-0.36389,-0.90977
0,-0.76974,-0.8184
1,8.0254,6.0632
0,-0.79838,0.067672
1,-8.7969,-3.8755
0,-0.87578,4.0479
1,5.018,-5.8493
1,-9.5276,4.5233
1,0.77567,-0.92762
0,-0.69863,0.55104
0,1.8948,-4.3716
1,-1.1619,-10.893
0,1.9875,-1.5964
1,8.9208,4.5021
1,-8.2472,-2.7257
0,-0.0042741,0.48733
1,-6.8477,5.2565
1,5.5358,-7.0084
0,4.717,-1.9366
0,-1.3024,3.9345
0,-2.4275,0.73911
0,1.4934,1.5641
0,0.34614,0.63718
1,-10.814,-1.6761
1,1.3022,6.4424
1,-6.3889,-9.6138
1,-7.7844,4.408
0,0.8083,0.2012
0,-0.53465,0.24517
1,-3.5315,8.77
0,-0.67363,-1.3786
1,-9.2099,-0.24269
0,5.0218,-3.5918
1,-6.6865,-5.4251
1,3.0789,5.2126
1,-7.7913,-5.3757
1,3.7251,6.3913
0,-2.1339,-0.97513
0,3.2573,-1.9759
0,-0.96338,-0.88173
0,2.1549,0.11956
0,1.4102,0.54618
1,8.5081,6.6588
1,1.1172,-10.282
1,-9.4287,1.0488
1,-8.7733,4.6664
0,0.4317,-1.9583
1,-3.394,-9.1596
1,4.832,4.7641
0,1.7264,-0.4556
0,-2.2277,0.43626
0,-5.1569,-1.2166
1,-0.1916,-11.1
1,-9.0311,2.2756
1,-8.6661,3.9984
0,-0.068604,-1.6841
1,1.4784,9.8829
1,7.463,-6.7296
0,0.080285,-1.2299
0,-0.43591,3.718
1,1.6119,11.29
1,-8.0501,8.4333
0,-1.294,1.5823
1,-5.0597,8.2585
1,-3.2731,9.129
0,-1.1142,-1.4408
0,0.54133,0.66455
1,-1.8095,2.1081
1,6.8453,0.644
0,1.2167,4.091
0,-1.4597,0.38826
1,-2.4029,-10.447
1,4.1787,8.2408
0,0.29039,0.61304
1,10.293,-2.6627
0,-3.8013,-5.9831
0,0.10622,-0.012562
1,-9.4994,-4.2722
0,-1.1948,-0.12297
0,-0.70089,-0.78127
0,0.20227,-2.9047
1,5.5546,5.0653
1,-0.72669,3.0819
1,3.0603,1.2207
0,-2.5466,0.76782
1,4.6301,8.4698
1,-9.5305,1.0822
1,1.4641,-5.8472
1,4.7127,8.5153
1,2.356,-9.6244
0,2.7229,5.4925
1,-2.9769,3.6106
0,-0.70254,2.4454
1,-3.152,9.8651
0,-3.1337,-3.101
1,8.8471,1.6846
0,-1.1406,7.8198
0,2.221,0.61352
1,-3.4916,-9.3648
0,0.013013,-3.3087
0,-1.4278,0.050065
0,-0.040499,-1.2883
0,-0.48886,-3.4981
0,4.866,-0.24413
1,-0.67641,-3.3416
1,5.9971,8.3104
0,-1.467,-0.48596
0,1.4785,0.039555
0,3.9334,3.7069
0,-1.7145,1.4643
1,5.2573,-9.9259
1,9.3404,-5.2688
0,4.7547,4.2165
0,-1.4071,0.51466
0,1.4686,2.5084
1,-0.31087,1.1713
0,0.6902,2.8265
1,-0.78344,-3.4449
0,-0.58123,2.2841
0,-1.3386,0.98466
0,0.090558,1.4695
0,0.21152,-2.7233
0,0.77971,-0.17891
0,-3.248,3.9993
1,8.6372,5.5996
1,7.6047,4.7451
1,-8.0279,-4.97
1,6.0272,2.5793
0,-1.9617,-0.69342
1,-7.1816,3.2262
0,-0.74774,1.6003
1,-5.3832,8.3123
0,1.1394,1.4593
1,-9.9364,-2.4054
1,8.0519,4.737
1,9.4369,5.9935
0,0.68975,-1.6671
1,-9.2327,2.8692
0,-0.074709,0.95623
1,-5.3708,-11.249
1,9.8066,1.2032
0,-1.3528,-0.13131
0,-2.971,-3.3972
1,5.5478,-7.6136
1,1.5306,9.5647
0,-0.66755,1.6082
0,-1.7416,-0.35504
1,7.6369,2.3081
1,6.2007,-7.6474
1,2.2164,-9.6547
1,-11.184,-0.77096
1,-2.0411,-8.8085
0,-1.41,0.27566
0,1.0324,1.0658
1,-2.6526,9.9395
0,0.22127,-0.61747
1,9.4548,-4.0299
0,-1.9435,0.05765
0,1.3734,-1.2793
1,-9.9851,-2.5726
0,4.7642,-2.8736
0,-0.68755,-0.10686
0,1.2993,1.2811
0,-0.3253,2.4708
0,-2.4331,-4.1877
1,7.1726,-6.9515
0,0.53821,0.39263
0,-0.13744,-0.55941
1,-8.7081,3.876
0,2.099,-0.97961
1,-1.0351,-10.883
1,4.5544,-7.5297
1,-7.7374,-7.2954
0,0.58972,0.19398
0,0.44061,0.40533
0,2.2248,-0.67728
0,0.20326,-2.2638
0,-1.2909,0.53953
0,-2.6018,2.5824
0,1.9224,-0.54084
0,2.0296,1.2275
0,0.12367,0.80462
1,-9.0535,-1.0689
0,0.78105,-1.5201
0,0.15454,0.32601
0,-5.9249,3.5016
0,-0.18741,0.082936
1,8.2747,5.1426
1,-1.1797,-11.271
0,0.3525,-0.90136
1,-0.41216,-6.9042
0,-0.15347,-0.76283
1,2.6209,9.6308
0,-0.016426,-0.51079
1,11.374,-2.6747
0,1.0476,1.0633
1,-8.258,8.0113
0,0.40746,-3.7921
1,1.0874,9.6226
0,-1.4445,-0.069862
1,4.9255,8.2033
0,-1.1139,-1.2429
0,0.6291,0.90082
0,1.3082,-0.2211
1,4.029,-10.141
1,6.532,-6.832
0,0.23755,1.3976
1,-8.9517,-5.3221
0,0.29194,3.9402
1,3.3655,-5.8464
1,-7.8792,-5.5203
1,6.2561,9.7177
0,1.0773,0.056803
1,-6.3984,-2.6381
1,10.571,-5.2165
0,-0.81784,0.62483
0,1.7476,-1.2672
1,-8.8868,5.0988
1,-6.45,-9.4758
1,-2.1058,7.2892
1,-4.9912,-8.0149
1,3.858,6.6082
0,-0.64586,-0.81588
0,2.598,1.2102
0,1.8433,-1.2333
0,-1.3845,-0.12733
1,0.29335,8.9629
0,-1.6881,0.85275
0,-1.0155,-0.12478
1,-2.0791,8.8965
0,-0.043152,0.31164
1,8.6184,-2.6129
0,-0.56639,2.5867
1,6.7228,7.4534
0,-0.51228,0.052739
1,-0.36598,-9.13
1,-1.921,-7.95
1,-9.5102,-0.84105
1,5.8711,7.9237
1,0.16964,9.8155
0,0.15278,1.6689
0,-2.0288,1.3334
0,-0.49564,-1.317
0,-1.354,-0.59309
0,0.43622,1.4197
0,-1.9917,-3.9223
0,1.3479,-0.55415
0,1.0135,1.6354
0,1.8384,0.24374
0,-1.2146,1.9771
1,7.9978,-6.4446
0,-0.037466,-0.57914
1,1.4457,-3.3601
1,-1.9841,11.349
0,1.3591,-0.12037
1,9.9866,-4.0996
1,7.3777,-5.8275
1,-2.2491,-9.812
0,0.1803,0.67254
1,9.292,4.9434
0,2.9984,2.3299
1,3.3692,-9.2172
1,0.96473,-10.193
1,-9.0745,2.8021
1,4.6039,-9.4912
1,-3.6426,-9.286
0,-1.0859,1.1612
1,-9.7692,-5.8725
1,10.783,0.95114
0,0.53955,0.69823
1,-7.2104,6.5221
0,1.4528,0.80765
1,4.0559,5.9356
1,-5.05,-7.8981
0,-1.0151,-2.546
1,-7.6383,5.7303
1,7.1311,7.2912
0,0.21007,0.33566
1,3.6085,0.087485
0,0.7064,-0.35522
1,-10.187,3.1928
1,6.6705,6.8635
0,-2.1975,-0.92086
1,-2.5704,-9.9991
1,9.7025,0.25555
1,-1.5392,-8.5146
0,0.61886,-0.9423
1,-5.193,8.1841
0,-0.42026,-1.8516
1,4.3132,-8.4245
0,-2.4225,1.9922
1,3.7358,-3.6501
0,1.5349,1.4156
1,-10.758,-5.0101
1,7.3592,8.6689
1,-9.345,1.8664
1,-6.7028,9.3875
0,0.094998,-1.1942
0,-0.87106,-0.46339
0,-0.93793,0.46377
0,-0.26183,-0.68713
0,-0.051252,-1.6539
0,0.6245,-1.5625
1,10.05,-0.50371
0,-1.0182,-0.42846
0,2.089,0.21917
0,-0.032754,-0.32166
0,1.3403,2.1432
1,-3.6383,-11.556
0,2.1912,0.73725
0,1.936,-0.64931
1,9.6881,0.78608
1,10.212,-4.9718
1,-6.6598,6.8788
1,-0.015188,10.313
1,-0.1833,5.5665
1,-3.2947,-10.375
0,-1.5002,1.7978
1,6.7605,-8.5814
1,-4.2293,8.3677
0,-0.28021,-1.0193
0,0.16516,-0.33525
1,-0.53861,11.127
0,-3.2275,-0.82011
1,1.1567,-8.3834
0,0.38927,-0.27782
1,-6.0791,-7.5241
0,-1.2112,1.0127
0,0.3434,0.88945
0,0.89175,-1.0467
1,-8.4751,-0.52195
0,4.5686,1.7892
0,-0.14128,-0.12985
0,-1.3184,0.4887
0,1.2818,0.58774
1,-8.7605,7.1645
1,-3.3447,1.5966
1,3.0805,8.0102
1,7.9366,-6.3306
0,0.31393,-0.2919
0,-1.0645,-0.51986
0,2.1783,-2.5347
0,1.2344,0.61779
1,6.4073,0.11964
0,0.06659,-1.4809
1,9.4109,3.7805
0,0.396,-0.9204
0,0.3787,-4.0444
1,0.14611,0.72092
0,1.9914,-0.52373
1,1.1916,-10.442
1,9.9282,0.052385
1,-9.4494,-3.6387
1,-5.4201,-8.3703
1,-7.253,6.5881
1,4.6729,6.9481
1,-3.8409,-9.2085
1,-4.7239,5.8131
0,-0.39842,-0.3037
1,-4.2916,7.3924
1,-7.2144,-8.5362
0,-2.0851,-7.1644
0,-2.0549,-0.085905
1,7.3049,-6.7786
1,-3.1809,9.539
1,-10.094,1.5956
0,-0.77001,-1.0143
0,3.1823,0.88202
0,-1.5497,0.72437
0,1.5565,-0.25902
1,-8.8672,6.2756
0,3.62,-1.5293
0,-0.066096,2.3997
0,0.52384,-0.55967
1,9.2345,-1.9563
1,-5.9584,2.4953
1,-5.8844,7.1523
0,0.16642,-0.58185
1,-2.429,-10.973
1,7.4091,8.0777
0,-0.41636,0.12554
1,-0.83694,8.839
0,-3.2612,2.41
1,8.3103,-2.5778
1,4.455,9.7515
0,-0.0019677,0.48624
1,2.5328,-11.162
0,-2.5286,0.51476
0,-0.12924,3.5621
0,-0.40287,-1.0698
1,5.9789,-5.1747
1,6.1002,-7.2465
0,-0.089515,0.034552
0,-1.8693,-0.12741
0,-4.2868,-2.362
1,-2.9079,-6.7213
0,-0.89908,0.91238
1,8.7349,1.8362
0,1.1836,-1.872
1,10.267,-0.46911
0,0.59289,1.7433
1,-7.9431,-4.36
0,0.97356,-1.4875
1,9.7531,-1.1072
1,8.5143,1.0268
1,6.8499,-6.4218
1,-11.768,0.058245
1,-6.8305,-3.7075
1,-8.9333,4.4337
1,9.9102,-0.48566
1,-10.268,-2.6755
0,1.1124,1.1041
1,-6.6051,8.1889
1,2.3723,8.8223
0,0.24495,-1.495
0,-0.21067,1.1644
1,-5.7334,7.9109
1,-5.0982,6.0736
0,3.5061,-0.82655
0,-2.6811,0.64247
1,6.1835,6.742
0,-0.66248,-0.81577
1,9.5501,-3.7486
1,-8.9466,-2.2862
0,1.7487,-1.5586
0,-1.2461,0.48655
